sector_profile_id,fecha,planta_id,linea_id,familia_proceso,sector_process_family,sec,sec_sector_adjusted,sec_vs_benchmark,sector_benchmark_gap,oee_synthetic,availability_rate,loss_value_proxy,emissions_per_unit,emissions_per_unit_sector_adjusted
petronor,2024-08-19,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,419.08286315262234,452.6094922048322,-114.28313684737763,566.8926290522098,0.9551451872633336,1.0,11747.120790887,81.43825081471385,91.21084091247953
petronor,2024-08-20,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,425.5362888750018,459.57919198500196,-107.82971112499824,567.4089031100002,0.8760365744352,0.94,17705.704614362,82.91090841461765,92.86021742437178
petronor,2024-08-21,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,399.7980139136875,431.7818550267825,-133.5679860863125,565.349841113095,0.9175847236033332,1.0,11325.093685925,78.02197880399514,87.38461626047456
petronor,2024-08-22,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,391.5139496488589,422.83506562076764,-141.85205035114114,564.6871159719087,0.95361952627,1.0,11469.404317045,76.27613735195133,85.42927383418551
petronor,2024-08-23,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,378.7635412293612,409.0646245277101,-154.6024587706388,563.6670832983489,0.9270186664166666,1.0,10513.681510773,74.13473226104573,83.03090013237122
petronor,2024-08-24,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,408.88407396186494,441.5947998788142,-124.48192603813504,566.0767259169493,0.8478818275026,0.9508333333333332,15079.421271139,79.92103544459953,89.51155969795148
petronor,2024-08-25,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,359.4179904322876,388.1714296668706,-173.9480095677124,562.1194392345831,0.9440612839933332,1.0,9596.67340539,70.41825639704066,78.86844716468555
petronor,2024-08-26,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,394.2595865734907,425.80035349937,-139.10641342650928,564.9067669258793,0.9155234405766668,1.0,11148.308523438,77.03936355023316,86.28408717626115
petronor,2024-08-27,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,400.7211178613415,432.77880729024884,-132.6448821386585,565.4236894289073,0.9698053462,1.0,10932.843796837002,78.34252937146574,87.74363289604165
petronor,2024-08-28,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,422.8123324881354,456.63731908718626,-110.5536675118646,567.1909865990508,0.9566275737333332,1.0,11259.4781679,82.48075467984663,92.37844524142822
petronor,2024-08-29,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,397.4639686364846,429.2610861274034,-135.9020313635154,565.1631174909188,0.9761510332,1.0,11181.336276193,77.29415389873101,86.56945236657874
petronor,2024-08-30,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,389.5388791981597,420.7019895340125,-143.8271208018403,564.5291103358528,0.9130142382766668,1.0,10580.56028861,76.25334280197589,85.40374393821301
petronor,2024-08-31,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,415.8868372363358,449.1577842152427,-117.4791627636642,566.636946978907,0.914355633467824,0.986125,10163.890480184,80.38549169305514,90.03175069622176
petronor,2024-09-01,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,504.9376861295111,545.332701019872,-41.15831387048888,586.4910148903609,0.6924707542949667,0.8225000000000001,30903.061909188,93.2301166123394,104.41773060582014
petronor,2024-09-02,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,407.83671686048933,440.4636542093285,-138.25928313951067,578.7229373488392,0.9628347815666668,1.0,11243.77787677,84.29476556832618,94.41013743652533
petronor,2024-09-03,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,388.8155390985672,419.9207822264526,-157.28046090143283,577.2012431278854,0.8962722123433333,1.0,11126.365211867,80.5215399873585,90.18412478584152
petronor,2024-09-04,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,722.9249350791365,780.7589298854675,176.8289350791365,603.929994806331,0.4313843342973467,0.5962916666666667,54182.920087784,124.52258759477289,139.46529810614564
petronor,2024-09-05,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,406.5539790227928,439.07829734461626,-139.5420209772072,578.6203183218234,0.9479408360533332,1.0,11572.077166365,84.24953520970993,94.35947943487514
petronor,2024-09-06,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,407.53003029403703,440.13243271756005,-138.56596970596297,578.698402423523,0.92380064647,1.0,11357.987959661,84.23906758872056,94.34775569936704
petronor,2024-09-07,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,425.9066167420997,459.9791460814677,-120.18938325790032,580.168529339368,0.7578317936531375,0.8977499999999999,21083.500045914006,85.04994375569562,95.2559370063791
petronor,2024-09-08,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,381.215932736181,411.7132073550755,-164.880067263819,576.5932746188945,0.8938889480500002,1.0,10116.346238508995,78.87140372190039,88.33597216852844
petronor,2024-09-09,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,401.3819711489878,433.49252884090686,-144.7140288510122,578.206557691919,0.97575053794,1.0,11222.544083842,82.76552459447593,92.69738754581306
petronor,2024-09-10,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,386.89663143400736,417.848361948728,-159.19936856599264,577.0477305147206,0.9404036544199998,1.0,11306.713364707,79.91837844762675,89.50858386134198
petronor,2024-09-11,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,458.2471077672251,494.9068763886031,-87.84889223277492,582.755768621378,0.7316925162179237,0.875125,24303.550017529007,91.27482838957984,102.22780779632943
petronor,2024-09-12,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,385.676534687826,416.5306574628521,-160.419465312174,576.9501227750261,0.96533058853,1.0,11955.282643115,79.76265344763385,89.33417186134993
petronor,2024-09-13,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,385.7256413173105,416.58369262269537,-160.37035868268953,576.9540513053848,0.9336944510066666,1.0,11838.937345989,79.92369039848494,89.51453324630313
petronor,2024-09-14,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,388.6032163094157,419.69147361416896,-157.4927836905843,577.1842573047533,0.9047211333266666,1.0,10056.353444175,80.0726132460831,89.68132683561308
petronor,2024-09-15,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,376.9945572207202,407.15412179837784,-169.1014427792798,576.2555645776577,0.8802816396366667,1.0,10385.678200558,77.92589275128546,87.27699988143972
petronor,2024-09-16,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,394.500283165444,426.0603058186795,-151.595716834556,577.6560226532355,0.9882685280133336,1.0,12085.573769444,81.4459003757145,91.21940842080025
petronor,2024-09-17,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,392.8604414325087,424.28927674710945,-153.2355585674913,577.5248353146008,0.90467697895,1.0,11275.158515181003,81.32459480383473,91.0835461802949
petronor,2024-09-18,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,390.30550645798735,421.52994697462634,-155.79049354201263,577.320440516639,0.9469355155233332,1.0,11259.842056639,80.69844185600665,90.38225487872747
petronor,2024-09-19,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,395.0584834053753,426.66316207780534,-151.03751659462472,577.7006786724301,0.9417527889433334,1.0,11522.783791552,81.92822605817965,91.75961318516121
petronor,2024-09-20,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,414.45769357621793,447.6143090623154,-131.63830642378207,579.2526154860975,0.9910249582033334,1.0,11408.92634443,85.96152124835565,96.27690379815834
petronor,2024-09-21,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,380.44003077128946,410.8752332329926,-165.65596922871055,576.5312024617032,0.9084772088366666,1.0,10510.747766692,78.64255604926942,88.07966277518176
petronor,2024-09-22,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,391.0524272287605,422.3366214070614,-155.0435727712395,577.3801941783008,0.9046043681733332,1.0,10383.840526981,81.20403445815606,90.94851859313479
petronor,2024-09-23,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,379.0327142907629,409.355331434024,-167.06328570923716,576.4186171432611,0.9917065121133334,1.0,11515.971322103,78.49526721807618,87.91469928424533
petronor,2024-09-24,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,392.4104138360289,423.80324694291124,-153.6855861639711,577.4888331068823,0.9995911329366668,1.0,11413.408220244,81.28582720575992,91.04012647045111
petronor,2024-09-25,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,410.9125032439836,443.78550350350235,-135.18349675601638,578.9690002595187,0.9792759886433332,1.0,11527.807749267,85.26528770576853,95.49712223046076
petronor,2024-09-26,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,410.276558386021,443.0986830569027,-135.819441613979,578.9181246708818,0.9299185366,1.0,11212.421118137,84.8368792350693,95.01730474327763
petronor,2024-09-27,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,391.7519163105685,423.092069615414,-154.3440836894315,577.4361533048454,0.90929075943,1.0,11662.332494495,81.31789339997249,91.0760406079692
petronor,2024-09-28,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,407.56559202054,440.17083938218326,-138.53040797946,578.7012473616433,0.8748160852533333,1.0,10242.270389612002,84.23808765169441,94.34665816989775
petronor,2024-09-29,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,390.65797104174027,421.9106087250795,-155.43802895825974,577.3486376833392,0.9407539522033334,1.0,9985.996141445,80.83549511467079,90.5357545284313
petronor,2024-09-30,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,379.4244342936972,409.778389037193,-166.67156570630283,576.4499547434958,0.9572710404166666,1.0,10857.770246546,78.47829463438107,87.89568999050681
petronor,2024-10-01,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,456.7132421503872,493.2503015224182,-92.9647578496128,586.215059372031,0.7340202582341832,0.8865416666666666,22791.830396378,91.97763080252972,103.0149464988333
petronor,2024-10-02,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,393.0417170910662,424.4850544583515,-156.63628290893382,581.1213373672854,0.9340362868066668,1.0,11724.555088058,80.96794952725533,90.68410347052598
petronor,2024-10-03,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,388.84095779279386,419.9482344162174,-160.83704220720614,580.7852766234236,0.9592341947033332,1.0,11495.514738582,80.19305720428001,89.81622406879362
petronor,2024-10-04,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,399.2499041291314,431.1898964594619,-150.42809587086862,581.6179923303305,0.88876409548,1.0,11517.424986939,82.40231672134199,92.29059472790304
petronor,2024-10-05,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,410.5816995759299,443.42823554200436,-139.09630042407008,582.5245359660744,0.8262333368398517,0.935125,17978.497645166,82.99335002524393,92.9525520282732
petronor,2024-10-06,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,394.78779751438674,426.3708213155377,-154.89020248561326,581.2610238011509,0.95758279646,1.0,10316.133709427,81.7929596252562,91.60811478028695
petronor,2024-10-07,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,411.9521634477938,444.9083365236173,-137.7258365522062,582.6341730758236,0.9767984860633332,1.0,11472.079594598,85.18199666458024,95.40383626432988
petronor,2024-10-08,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,426.92923947138706,461.08357862909804,-122.74876052861292,583.832339157711,0.7706745125253959,0.9190833333333334,19945.194849391,86.95859076999004,97.39362166238885
petronor,2024-10-09,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,399.8369880022344,431.8239470424132,-149.84101199776563,581.6649590401788,0.9450274658566666,1.0,11145.585255164002,82.76483149975286,92.69661127972321
petronor,2024-10-10,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,383.03508078184694,413.67788724439475,-166.64291921815305,580.3208064625478,0.9452874037200002,1.0,11157.802637397,79.38316029979349,88.90913953576872
petronor,2024-10-11,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,404.5116693673103,436.87260291669514,-145.16633063268972,582.0389335493849,0.9352003977533334,1.0,11849.853405577998,83.65425661075271,93.69276740404304
petronor,2024-10-12,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,386.54066932698214,417.46392287314075,-163.13733067301786,580.6012535461587,0.9285256575366664,1.0,9639.571199218,80.30447999725408,89.94101759692458
petronor,2024-10-13,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,406.9357263365209,439.4905844434426,-142.74227366347912,582.2328581069216,0.9482315433700004,1.0,10987.889612857,83.55473748728485,93.58130598575904
petronor,2024-10-14,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,401.56843407736983,433.69390880355945,-148.10956592263017,581.8034747261896,0.8926493776367709,0.96875,11652.991057772,82.84833875942692,92.79013941055817
petronor,2024-10-15,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,394.6537393273954,426.22603847358704,-155.0242606726046,581.2502991461917,0.93085983391,1.0,15011.257978022002,81.98345897726846,91.82147405454067
petronor,2024-10-16,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,403.3048769167315,435.56926707007,-146.37312308326852,581.9423901533385,0.8886490506200001,1.0,11586.708013174,83.27919163276691,93.27269462869894
petronor,2024-10-17,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,461.5509678864246,498.4750453173386,-88.12703211357541,586.602077430914,0.7827821890114582,0.8768750000000001,24511.494855785997,91.37345989638077,102.33827508394647
petronor,2024-10-18,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,508.3111689679645,548.9760624854017,-41.36683103203552,590.3428935174372,0.6898913894199282,0.8214166666666666,30498.666577197,95.09366032888646,106.50489956835284
petronor,2024-10-19,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,384.20097641470875,414.9370545278855,-165.47702358529125,580.4140781131767,0.9161508948466668,1.0,10089.896360655,79.70744536918512,89.27233881348735
petronor,2024-10-20,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,419.9976560577811,453.59746854240365,-129.68034394221888,583.2778124846225,0.7715960237828271,0.926875,17908.525104997,86.72886886756234,97.13633313166983
petronor,2024-10-21,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,412.57270308486903,445.5785193316586,-137.10529691513096,582.6838162467895,0.9418725910033334,1.0,11268.088162289,84.96613467819058,95.16207083957346
petronor,2024-10-22,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,419.3855196298315,452.936361200218,-130.29248037016845,583.2288415703865,0.9486506811233334,1.0,11734.552183423,87.02844479682986,97.47185817244946
petronor,2024-10-23,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,406.7314168153301,439.2699301605565,-142.94658318466992,582.2165133452264,0.9559179684066664,1.0,11888.301259115002,84.03675489269519,94.12116547981861
petronor,2024-10-24,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,391.6898249141324,423.025010907263,-157.98817508586757,581.0131859931305,0.9719526872966666,1.0,11994.772501985,81.49928437111703,91.27919849565107
petronor,2024-10-25,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,399.694341229715,431.66988852809226,-149.983658770285,581.6535472983772,0.9806810091466668,1.0,11556.27967923,82.7370078612918,92.66544880464683
petronor,2024-10-26,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,385.0755852600691,415.8816320808746,-164.6024147399309,580.4840468208056,0.9321018067966668,1.0,10550.815141456,80.09108631796633,89.7020166761223
petronor,2024-10-27,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,381.09619139958926,411.58388671155643,-168.58180860041074,580.1656953119672,0.8659083246633333,1.0,10096.797473451,78.99049579221219,88.46935528727765
petronor,2024-10-28,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,413.5191063596542,446.60063486842654,-136.1588936403458,582.7595285087723,0.9681051364,1.0,11989.025162117,85.41564387495927,95.6655211399544
petronor,2024-10-29,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,390.59636380105144,421.8440729051356,-159.08163619894856,580.9257091040841,0.9761534138066668,1.0,11851.365040739,80.49557367053147,90.15504251099526
petronor,2024-10-30,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,452.92438032367545,489.15833074956953,-96.75361967632456,585.9119504258941,0.789026068672135,0.9012083333333332,22253.896100743,91.44382881622992,102.41708827417753
petronor,2024-10-31,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,406.6686270406467,439.20211720389847,-143.0093729593533,582.2114901632517,0.9653931243033332,1.0,11876.584163973,83.87942530914091,93.94495634623783
petronor,2024-11-01,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,401.5373911104816,433.66038239932016,-152.9926088895184,586.6529912888386,0.9506406577666668,1.0,11633.965154216,82.75475458361969,92.68532513365406
petronor,2024-11-02,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,378.20260167030665,408.4588098039312,-176.32739832969332,584.7862081336245,0.9468369394866668,1.0,10176.933761741,78.1624041619908,87.54189266142971
petronor,2024-11-03,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,444.654665084091,480.2270382908183,-109.87533491590898,590.1023732067273,0.8164592702087915,0.9395833333333332,10480.442745163,90.33944568827344,101.18017917086627
petronor,2024-11-04,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,417.3083820837591,450.6930526504599,-137.22161791624086,587.9146705667008,0.8949017849126188,0.979625,21543.781656719,86.51908467413291,96.90137483502888
petronor,2024-11-05,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,628.1935823547349,678.4490689431137,73.6635823547349,604.7854865883788,0.6784889249461316,0.8140833333333334,11917.867023385998,103.03867616747056,115.40331730756704
petronor,2024-11-06,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,370.1780835894531,399.79233027660933,-184.3519164105469,584.1442466871563,0.9551854203733332,1.0,32431.825330402004,76.57692809936202,85.76615947128548
petronor,2024-11-07,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,490.8914844060226,530.1628031585044,-63.63851559397739,593.8013187524818,0.8045000623506668,0.8875000000000001,12017.131547204,96.6344931382378,108.23063231482635
petronor,2024-11-08,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,418.69985290158826,452.19584113371536,-135.83014709841171,588.025988232127,0.8496110893672801,0.9173333333333332,33056.54860335101,84.86080562998936,95.04410230558808
petronor,2024-11-09,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,404.78158844684305,437.1641155225905,-149.74841155315693,586.9125270757474,0.9216732944266663,1.0,10802.727379595,84.13306199354103,94.22902943276597
petronor,2024-11-10,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,403.9206692555058,436.2343227959463,-150.60933074449417,586.8436535404405,0.9139973614366668,1.0,10726.24431255,83.73999023539555,93.78878906364302
petronor,2024-11-11,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,405.81046136619096,438.27529827548625,-148.719538633809,586.9948369092953,0.9360372947166667,1.0,11524.824831751,84.16829863853556,94.26849447515984
petronor,2024-11-12,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,426.8127331674297,460.9577518208241,-127.71726683257026,588.6750186533943,0.9232135789333334,1.0,12153.76608364,88.0922203320485,98.66328677189433
petronor,2024-11-13,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,402.01721358279013,434.1785906694134,-152.51278641720984,586.6913770866232,0.9120322838466668,1.0,12054.675185921,83.37629095903337,93.38144587411739
petronor,2024-11-14,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,414.5036742378636,447.66396817689275,-140.02632576213637,587.6902939390291,1.00671028106,1.0,12465.349240108002,85.59618818875093,95.86773077140106
petronor,2024-11-15,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,398.5807904299381,430.46725366433316,-155.9492095700619,586.416463234395,0.9528859648733332,1.0,11874.579880263,82.61180636644383,92.5252231304171
petronor,2024-11-16,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,397.46048643848025,429.2573253535587,-157.06951356151973,586.3268389150785,0.9140228025766666,1.0,10730.980294947,82.08023819819442,91.92986678197776
petronor,2024-11-17,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,409.2666591462578,442.00799187795843,-145.2633408537422,587.2713327317006,0.9584135594733336,1.0,11094.749221612,84.55250075368669,94.6988008441291
petronor,2024-11-18,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,418.7532478874778,452.25350771847604,-135.77675211252216,588.0302598309981,0.9474410977233332,1.0,12134.547709277002,86.77788692571966,97.19123335680602
petronor,2024-11-19,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,404.3198408299119,436.66542809630494,-150.21015917008805,586.875587266393,0.9462165504666668,1.0,11866.29625717,83.9303085856304,94.00194561590605
petronor,2024-11-20,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,395.37607727607787,427.0061634581641,-159.1539227239221,586.1600861820862,0.95261378266,1.0,11827.50317551,81.88455345377864,91.71069986823208
petronor,2024-11-21,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,383.8474449783504,414.5552405766184,-170.6825550216495,585.2377955982679,0.94466105139,1.0,12408.022737897,79.25950069938334,88.77064078330935
petronor,2024-11-22,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,403.0725130874476,435.3183141344434,-151.45748691255238,586.7758010469959,0.96257821934,1.0,12648.160380647998,83.25973681906324,93.25090523735084
petronor,2024-11-23,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,391.3642699182756,422.6734115117377,-163.16573008172435,585.839141593462,0.9303113969266666,1.0,10715.132627825998,81.20331497361445,90.94771277044819
petronor,2024-11-24,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,390.3152782657896,421.54050052705276,-164.21472173421034,585.755222261263,0.91203394771,1.0,10850.409126845,80.99061304641631,90.70948661198628
petronor,2024-11-25,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,409.8253856017521,442.61141644989226,-144.70461439824788,587.3160308481401,0.95442524545,1.0,12534.665529320002,84.60660233650243,94.75939461688273
petronor,2024-11-26,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,405.9575819660304,438.43418852331286,-148.57241803396954,587.0066065572823,0.9262932356666668,1.0,12641.429497352,84.1078559560899,94.2007986708207
petronor,2024-11-27,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,424.18360154441126,458.1182896679642,-130.3463984555887,588.4646881235528,0.9456992564133334,1.0,12141.106864128,87.95315686682262,98.50753569084135
petronor,2024-11-28,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,413.4933860728213,446.57285695864704,-141.0366139271787,587.6094708858258,0.9568464846733332,1.0,12406.904632412,85.64469939000595,95.92206331680667
petronor,2024-11-29,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,402.8427234602859,435.07014133710885,-151.68727653971405,586.757417876823,0.8941352849833333,1.0,12877.897206637002,83.68434918206458,93.72647108391234
petronor,2024-11-30,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,381.67600933539217,412.2100900822236,-172.8539906646078,585.0640807468315,0.9538249945266664,1.0,10750.812891272,79.3018549043751,88.81807749290013
petronor,2024-12-01,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,500.1543719088498,540.1667216615577,-61.83462809115025,602.0013497527079,0.7346142397017327,0.8720416666666667,24621.822458847997,104.64527789118073,117.20271123812242
petronor,2024-12-02,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,405.36187711280326,437.79082728182755,-156.62712288719678,594.4179501690244,0.9628948067733332,1.0,12633.75325046,90.79268538677016,101.68780763318259
petronor,2024-12-03,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,424.6731485650397,458.6470004502429,-137.3158514349604,595.9628518852032,0.9432208149937168,0.9784583333333337,15014.084204165,95.67495869917788,107.15595374307924
petronor,2024-12-04,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,441.73698310095546,477.0759417490319,-120.25201689904458,597.3279586480764,0.9432594923599998,1.0,12860.34313739,99.4517148374012,111.38592061788935
petronor,2024-12-05,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,431.5076274765304,466.02823767465287,-130.48137252346964,596.5096101981226,0.9474680902,1.0,12769.701092242998,97.07096142438672,108.71947679531314
petronor,2024-12-06,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,425.57816579313175,459.6244190565823,-136.4108342068683,596.0352532634506,0.9050017128566664,1.0,12907.541444967,95.69193614513264,107.17496848254856
petronor,2024-12-07,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,408.24867495952185,440.9085689562836,-153.74032504047818,594.6488939967618,0.9179797553433332,1.0,11745.682854321,91.75048677112292,102.76054518365768
petronor,2024-12-08,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,412.8342422559762,445.86098163645437,-149.1547577440238,595.0157393804782,0.9545224708433334,1.0,11276.974330011,92.40115265881327,103.48929097787088
petronor,2024-12-09,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,415.3245511153548,448.5505152045832,-146.66444888464525,595.2149640892285,0.9460649391533332,1.0,13278.298452462,92.99511807731194,104.15453224658938
petronor,2024-12-10,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,413.40585857770776,446.4783272639244,-148.58314142229227,595.0614686862167,0.97127167671,1.0,12628.025824394,92.355215252358,103.43784108264096
petronor,2024-12-11,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,403.56500576697454,435.8502062283325,-158.4239942330255,594.2742004613581,0.93173352768,1.0,13271.913699211,90.40713515892014,101.25599137799057
petronor,2024-12-12,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,419.41590466677536,452.9691770401174,-142.57309533322467,595.542272373342,1.0141316663000002,1.0,12784.694264043,93.7241462344034,104.97104378253182
petronor,2024-12-13,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,411.71129470961137,444.6481982863803,-150.27770529038867,594.925903576769,0.9440204320433332,1.0,12895.875577502002,91.97563896805828,103.01271564422528
petronor,2024-12-14,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,389.44352603265816,420.59900811527086,-172.54547396734188,593.1444820826127,0.8956593442699999,1.0,11927.091804126,87.5394312798649,98.0441630334487
petronor,2024-12-15,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,401.9313828431784,434.08589347063275,-160.0576171568216,594.1435106274544,0.9432763228133332,1.0,11880.014582368,90.20309754560544,101.0274692510781
petronor,2024-12-16,PLT_ALA,PLT_ALA_L01,Laminacion,Unidades de Conversión,419.95420346712586,453.55053974449595,-142.03479653287417,595.5853362773701,0.9144979004266666,1.0,12878.690272406,94.03147378291663,105.31525063686664
